userId,movieId,timestamp,random_timestamp
user-0008,item-00005,1700822293,2023-11-24 10:38:13
user-0008,item-00025,1512102254,2017-12-01 04:24:14
user-0008,item-00032,1601120433,2020-09-26 11:40:33
user-0008,item-00036,1453141815,2016-01-18 18:30:15
user-0008,item-00052,1525162523,2018-05-01 08:15:23
user-0008,item-00058,1653674108,2022-05-27 17:55:08
user-0008,item-00062,1649111365,2022-04-04 22:29:25
user-0008,item-00086,1650000858,2022-04-15 05:34:18
user-0008,item-00095,1718596800,2024-06-17 04:00:00
user-0008,item-00104,1685310216,2023-05-28 21:43:36
user-0008,item-00107,1594914138,2020-07-16 15:42:18
user-0008,item-00140,1529347992,2018-06-18 18:53:12
user-0008,item-00141,1514736906,2017-12-31 16:15:06
user-0008,item-00260,1506206056,2017-09-23 22:34:16
user-0008,item-00376,1604589989,2020-11-05 15:26:29
user-0008,item-00648,1573914754,2019-11-16 14:32:34
user-0008,item-00673,1730425063,2024-11-01 01:37:43
user-0008,item-00724,1659729914,2022-08-05 20:05:14
user-0009,item-00003,1493517001,2017-04-30 01:50:01
user-0009,item-00006,1649273495,2022-04-06 19:31:35
user-0009,item-00010,1551254379,2019-02-27 07:59:39
user-0009,item-00014,1700405942,2023-11-19 14:59:02
user-0009,item-00016,1457144369,2016-03-05 02:19:29
user-0009,item-00019,1602238270,2020-10-09 10:11:10
user-0009,item-00021,1494417884,2017-05-10 12:04:44
user-0009,item-00023,1675440508,2023-02-03 16:08:28
user-0009,item-00025,1665079007,2022-10-06 17:56:47
user-0009,item-00032,1506963431,2017-10-02 16:57:11
user-0009,item-00047,1484955998,2017-01-20 23:46:38
user-0009,item-00050,1484399612,2017-01-14 13:13:32
user-0009,item-00052,1493806229,2017-05-03 10:10:29
user-0009,item-00058,1685051573,2023-05-25 21:52:53
user-0009,item-00095,1456973618,2016-03-03 02:53:38
user-0009,item-00110,1584095847,2020-03-13 10:37:27
user-0009,item-00122,1707455997,2024-02-09 05:19:57
user-0009,item-00150,1589064728,2020-05-09 22:52:08
user-0009,item-00153,1453874507,2016-01-27 06:01:47
user-0009,item-00161,1605388750,2020-11-14 21:19:10
user-0010,item-00039,1525046085,2018-04-29 23:54:45
user-0010,item-00180,1701954365,2023-12-07 13:06:05
user-0010,item-00253,1640270031,2021-12-23 14:33:51
user-0010,item-00327,1717622063,2024-06-05 21:14:23
user-0010,item-00356,1570137139,2019-10-03 21:12:19
user-0010,item-00480,1604167315,2020-10-31 18:01:55
user-0010,item-00934,1589062472,2020-05-09 22:14:32
user-0010,item-01093,1460088209,2016-04-08 04:03:29
user-0010,item-01298,1558847183,2019-05-26 05:06:23
user-0010,item-01727,1526768873,2018-05-19 22:27:53
user-0010,item-02081,1673138520,2023-01-08 00:42:00
user-0010,item-02146,1710873485,2024-03-19 18:38:05
user-0010,item-02390,1568362005,2019-09-13 08:06:45
user-0010,item-02528,1532138702,2018-07-21 02:05:02
user-0010,item-02572,1617104395,2021-03-30 11:39:55
user-0010,item-02581,1670412672,2022-12-07 11:31:12
user-0010,item-03159,1624193559,2021-06-20 12:52:39
user-0010,item-03186,1453910703,2016-01-27 16:05:03
user-0010,item-03362,1543297523,2018-11-27 05:45:23
user-0010,item-04880,1636401394,2021-11-08 19:56:34
user-0011,item-00001,1555378761,2019-04-16 01:39:21
user-0011,item-00010,1588049181,2020-04-28 04:46:21
user-0011,item-00017,1551481570,2019-03-01 23:06:10
user-0011,item-00019,1568363851,2019-09-13 08:37:31
user-0011,item-00034,1721388238,2024-07-19 11:23:58
user-0011,item-00048,1491289336,2017-04-04 07:02:16
user-0011,item-00107,1540375622,2018-10-24 10:07:02
user-0011,item-00111,1461872544,2016-04-28 19:42:24
user-0011,item-00150,1591561760,2020-06-07 20:29:20
user-0011,item-00153,1722134250,2024-07-28 02:37:30
user-0011,item-00154,1577191507,2019-12-24 12:45:07
user-0011,item-00165,1578038181,2020-01-03 07:56:21
user-0011,item-00260,1476739250,2016-10-17 21:20:50
user-0011,item-00265,1502050567,2017-08-06 20:16:07
user-0011,item-00292,1680750131,2023-04-06 03:02:11
user-0011,item-00306,1505722781,2017-09-18 08:19:41
user-0011,item-00316,1608295262,2020-12-18 12:41:02
user-0011,item-00317,1550433361,2019-02-17 19:56:01
user-0011,item-00329,1454742335,2016-02-06 07:05:35
user-0011,item-00344,1671656439,2022-12-21 21:00:39
user-0012,item-00003,1578693371,2020-01-10 21:56:11
user-0012,item-00016,1469276579,2016-07-23 12:22:59
user-0012,item-00235,1560884410,2019-06-18 19:00:10
user-0012,item-00266,1574882640,2019-11-27 19:24:00
user-0012,item-00350,1648095929,2022-03-24 04:25:29
user-0012,item-00553,1455104513,2016-02-10 11:41:53
user-0012,item-00594,1651372347,2022-05-01 02:32:27
user-0012,item-00708,1611790367,2021-01-27 23:32:47
user-0012,item-00750,1562559144,2019-07-08 04:12:24
user-0012,item-01080,1665133857,2022-10-07 09:10:57
user-0012,item-01101,1485871777,2017-01-31 14:09:37
user-0012,item-01208,1678852324,2023-03-15 03:52:04
user-0012,item-01225,1671556686,2022-12-20 17:18:06
user-0012,item-01258,1496599862,2017-06-04 18:11:02
user-0012,item-01917,1560646167,2019-06-16 00:49:27
user-0012,item-02012,1511666298,2017-11-26 03:18:18
user-0012,item-02174,1536346867,2018-09-07 19:01:07
user-0012,item-02710,1522930127,2018-04-05 12:08:47
user-0012,item-02797,1511013377,2017-11-18 13:56:17
user-0012,item-05952,1671785334,2022-12-23 08:48:54
user-0013,item-00020,1507039848,2017-10-03 14:10:48
user-0013,item-00050,1727481945,2024-09-28 00:05:45
user-0013,item-00111,1524396779,2018-04-22 11:32:59
user-0013,item-00277,1454457622,2016-02-03 00:00:22
user-0013,item-01148,1692735865,2023-08-22 20:24:25
user-0013,item-01213,1475571342,2016-10-04 08:55:42
user-0013,item-01223,1565209679,2019-08-07 20:27:59
user-0013,item-01359,1626391818,2021-07-15 23:30:18
user-0013,item-01722,1536389703,2018-09-08 06:55:03
user-0013,item-01920,1631637879,2021-09-14 16:44:39
user-0013,item-02133,1639134346,2021-12-10 11:05:46
user-0013,item-02633,1521847647,2018-03-23 23:27:27
user-0013,item-02959,1540212691,2018-10-22 12:51:31
user-0013,item-02991,1589676191,2020-05-17 00:43:11
user-0013,item-03082,1501820587,2017-08-04 04:23:07
user-0013,item-03113,1580705820,2020-02-03 04:57:00
user-0013,item-04005,1577494376,2019-12-28 00:52:56
user-0013,item-04878,1608040747,2020-12-15 13:59:07
user-0013,item-05424,1475790790,2016-10-06 21:53:10
user-0013,item-05879,1663554937,2022-09-19 02:35:37
user-0014,item-00001,1708350589,2024-02-19 13:49:49
user-0014,item-00003,1694685130,2023-09-14 09:52:10
user-0014,item-00005,1671695115,2022-12-22 07:45:15
user-0014,item-00007,1724573757,2024-08-25 08:15:57
user-0014,item-00017,1629887176,2021-08-25 10:26:16
user-0014,item-00062,1579463624,2020-01-19 19:53:44
user-0014,item-00104,1614969268,2021-03-05 18:34:28
user-0014,item-00141,1549935369,2019-02-12 01:36:09
user-0014,item-00608,1586299381,2020-04-07 22:43:01
user-0014,item-00648,1631021454,2021-09-07 13:30:54
user-0014,item-00719,1491558443,2017-04-07 09:47:23
user-0014,item-00724,1609776586,2021-01-04 16:09:46
user-0014,item-00736,1641327914,2022-01-04 20:25:14
user-0014,item-00761,1587475588,2020-04-21 13:26:28
user-0014,item-00780,1570795601,2019-10-11 12:06:41
user-0014,item-00784,1608375363,2020-12-19 10:56:03
user-0014,item-00786,1598176504,2020-08-23 09:55:04
user-0014,item-00852,1512585038,2017-12-06 18:30:38
user-0014,item-01073,1675576816,2023-02-05 06:00:16
user-0014,item-01356,1727452710,2024-09-27 15:58:30
user-0015,item-00050,1480619450,2016-12-01 19:10:50
user-0015,item-00101,1670225593,2022-12-05 07:33:13
user-0015,item-00235,1493122403,2017-04-25 12:13:23
user-0015,item-00293,1588062639,2020-04-28 08:30:39
user-0015,item-00296,1617926836,2021-04-09 00:07:16
user-0015,item-00533,1712684949,2024-04-09 17:49:09
user-0015,item-00541,1663927961,2022-09-23 10:12:41
user-0015,item-00565,1708244965,2024-02-18 08:29:25
user-0015,item-00841,1451756879,2016-01-02 17:47:59
user-0015,item-00952,1693035347,2023-08-26 07:35:47
user-0015,item-01136,1527466052,2018-05-28 00:07:32
user-0015,item-01199,1518936247,2018-02-18 06:44:07
user-0015,item-01206,1725567663,2024-09-05 20:21:03
user-0015,item-01258,1717563781,2024-06-05 05:03:01
user-0015,item-01884,1587785706,2020-04-25 03:35:06
user-0015,item-01929,1679024238,2023-03-17 03:37:18
user-0015,item-02174,1561919781,2019-06-30 18:36:21
user-0015,item-02288,1490626616,2017-03-27 14:56:56
user-0015,item-02363,1600794281,2020-09-22 17:04:41
user-0015,item-02395,1517006969,2018-01-26 22:49:29
user-0016,item-00002,1693725082,2023-09-03 07:11:22
user-0016,item-00009,1654688051,2022-06-08 11:34:11
user-0016,item-00019,1535499831,2018-08-28 23:43:51
user-0016,item-00029,1479480663,2016-11-18 14:51:03
user-0016,item-00032,1594135566,2020-07-07 15:26:06
user-0016,item-00047,1560264057,2019-06-11 14:40:57
user-0016,item-00050,1540336129,2018-10-23 23:08:49
user-0016,item-00095,1556220940,2019-04-25 19:35:40
user-0016,item-00141,1546216393,2018-12-31 00:33:13
user-0016,item-00160,1547985756,2019-01-20 12:02:36
user-0016,item-00161,1731629241,2024-11-15 00:07:21
user-0016,item-00165,1729157554,2024-10-17 09:32:34
user-0016,item-00172,1569343009,2019-09-24 16:36:49
user-0016,item-00173,1471273074,2016-08-15 14:57:54
user-0016,item-00196,1552649839,2019-03-15 11:37:19
user-0016,item-00204,1542986604,2018-11-23 15:23:24
user-0016,item-00208,1665189371,2022-10-08 00:36:11
user-0016,item-00217,1472741910,2016-09-01 14:58:30
user-0016,item-00231,1612364408,2021-02-03 15:00:08
user-0016,item-00235,1643465719,2022-01-29 14:15:19
user-0017,item-00001,1666630647,2022-10-24 16:57:27
user-0017,item-00019,1646564216,2022-03-06 10:56:56
user-0017,item-00110,1607534803,2020-12-09 17:26:43
user-0017,item-00135,1641905407,2022-01-11 12:50:07
user-0017,item-00150,1587443369,2020-04-21 04:29:29
user-0017,item-00223,1625156725,2021-07-01 16:25:25
user-0017,item-00260,1581260492,2020-02-09 15:01:32
user-0017,item-00296,1723700476,2024-08-15 05:41:16
user-0017,item-00318,1673756055,2023-01-15 04:14:15
user-0017,item-00344,1632539151,2021-09-25 03:05:51
user-0017,item-00356,1653310102,2022-05-23 12:48:22
user-0017,item-00466,1700131881,2023-11-16 10:51:21
user-0017,item-00480,1506047708,2017-09-22 02:35:08
user-0017,item-00541,1606414992,2020-11-26 18:23:12
user-0017,item-00589,1454745149,2016-02-06 07:52:29
user-0017,item-00780,1676784517,2023-02-19 05:28:37
user-0017,item-00858,1523630058,2018-04-13 14:34:18
user-0017,item-01090,1603190035,2020-10-20 10:33:55
user-0017,item-01136,1645354393,2022-02-20 10:53:13
user-0017,item-01196,1704483779,2024-01-05 19:42:59
user-0018,item-00019,1698503844,2023-10-28 14:37:24
user-0018,item-00034,1700998596,2023-11-26 11:36:36
user-0018,item-00047,1474730246,2016-09-24 15:17:26
user-0018,item-00050,1499433269,2017-07-07 13:14:29
user-0018,item-00163,1453297997,2016-01-20 13:53:17
user-0018,item-00172,1581602342,2020-02-13 13:59:02
user-0018,item-00231,1655218843,2022-06-14 15:00:43
user-0018,item-00296,1528233225,2018-06-05 21:13:45
user-0018,item-00316,1649198659,2022-04-05 22:44:19
user-0018,item-00318,1483314712,2017-01-01 23:51:52
user-0018,item-00356,1570515830,2019-10-08 06:23:50
user-0018,item-00364,1669637115,2022-11-28 12:05:15
user-0018,item-00370,1535167933,2018-08-25 03:32:13
user-0018,item-00380,1733790852,2024-12-10 00:34:12
user-0018,item-00480,1474903765,2016-09-26 15:29:25
user-0018,item-00527,1579737595,2020-01-22 23:59:55
user-0018,item-00589,1461436047,2016-04-23 18:27:27
user-0018,item-00592,1503033036,2017-08-18 05:10:36
user-0018,item-00733,1454685453,2016-02-05 15:17:33
user-0018,item-00780,1501732942,2017-08-03 04:02:22
user-0019,item-00527,1457396077,2016-03-08 00:14:37
user-0019,item-01584,1537168450,2018-09-17 07:14:10
user-0019,item-02324,1514770223,2018-01-01 01:30:23
user-0019,item-03408,1496487051,2017-06-03 10:50:51
user-0019,item-03555,1474846947,2016-09-25 23:42:27
user-0019,item-03578,1508053875,2017-10-15 07:51:15
user-0019,item-03793,1698458536,2023-10-28 02:02:16
user-0019,item-03916,1646085783,2022-02-28 22:03:03
user-0019,item-03948,1536726958,2018-09-12 04:35:58
user-0019,item-04022,1537125667,2018-09-16 19:21:07
user-0019,item-04254,1682306826,2023-04-24 03:27:06
user-0019,item-04306,1647536808,2022-03-17 17:06:48
user-0019,item-04643,1540104818,2018-10-21 06:53:38
user-0019,item-04776,1532421126,2018-07-24 08:32:06
user-0019,item-04903,1569588012,2019-09-27 12:40:12
user-0019,item-04963,1689589993,2023-07-17 10:33:13
user-0019,item-04993,1515475960,2018-01-09 05:32:40
user-0019,item-04995,1723696634,2024-08-15 04:37:14
user-0019,item-05009,1631459134,2021-09-12 15:05:34
user-0019,item-05152,1729148195,2024-10-17 06:56:35
user-0020,item-00934,1615925521,2021-03-16 20:12:01
user-0020,item-01012,1676846082,2023-02-19 22:34:42
user-0020,item-01013,1632869612,2021-09-28 22:53:32
user-0020,item-01537,1531831092,2018-07-17 12:38:12
user-0020,item-01873,1458214025,2016-03-17 11:27:05
user-0020,item-02014,1455762307,2016-02-18 02:25:07
user-0020,item-02145,1566308258,2019-08-20 13:37:38
user-0020,item-02413,1735406580,2024-12-28 17:23:00
user-0020,item-02662,1655394294,2022-06-16 15:44:54
user-0020,item-02803,1682923914,2023-05-01 06:51:54
user-0020,item-02953,1522340287,2018-03-29 16:18:07
user-0020,item-03100,1464394887,2016-05-28 00:21:27
user-0020,item-04014,1588475156,2020-05-03 03:05:56
user-0020,item-05064,1517869976,2018-02-05 22:32:56
user-0020,item-05995,1699644441,2023-11-10 19:27:21
user-0020,item-06539,1695555001,2023-09-24 11:30:01
user-0020,item-07263,1722987532,2024-08-06 23:38:52
user-0021,item-00019,1691291096,2023-08-06 03:04:56
user-0021,item-00260,1493786693,2017-05-03 04:44:53
user-0021,item-00296,1647554474,2022-03-17 22:01:14
user-0021,item-00527,1525655446,2018-05-07 01:10:46
user-0021,item-01136,1707478612,2024-02-09 11:36:52
user-0021,item-01196,1717288161,2024-06-02 00:29:21
user-0021,item-01198,1651968029,2022-05-08 00:00:29
user-0021,item-01201,1549945065,2019-02-12 04:17:45
user-0021,item-01210,1496404759,2017-06-02 11:59:19
user-0021,item-01281,1514449930,2017-12-28 08:32:10
user-0021,item-01282,1728916304,2024-10-14 14:31:44
user-0021,item-01291,1634279272,2021-10-15 06:27:52
user-0021,item-01653,1514426450,2017-12-28 02:00:50
user-0021,item-02019,1526323012,2018-05-14 18:36:52
user-0021,item-02571,1674306674,2023-01-21 13:11:14
user-0021,item-02628,1526027130,2018-05-11 08:25:30
user-0021,item-03000,1493794447,2017-05-03 06:54:07
user-0021,item-03159,1543017387,2018-11-23 23:56:27
user-0021,item-04878,1556442252,2019-04-28 09:04:12
user-0021,item-04896,1499105995,2017-07-03 18:19:55
user-0022,item-00003,1623386607,2021-06-11 04:43:27
user-0022,item-00005,1676838756,2023-02-19 20:32:36
user-0022,item-00025,1503855123,2017-08-27 17:32:03
user-0022,item-00032,1676883674,2023-02-20 09:01:14
user-0022,item-00036,1626915943,2021-07-22 01:05:43
user-0022,item-00047,1503969945,2017-08-29 01:25:45
user-0022,item-00048,1581424685,2020-02-11 12:38:05
user-0022,item-00050,1727908065,2024-10-02 22:27:45
user-0022,item-00153,1461124651,2016-04-20 03:57:31
user-0022,item-00161,1456111071,2016-02-22 03:17:51
user-0022,item-00163,1669025176,2022-11-21 10:06:16
user-0022,item-00186,1733522247,2024-12-06 21:57:27
user-0022,item-00231,1644302666,2022-02-08 06:44:26
user-0022,item-00296,1602709097,2020-10-14 20:58:17
user-0022,item-00325,1504010181,2017-08-29 12:36:21
user-0022,item-00337,1671282668,2022-12-17 13:11:08
user-0022,item-00342,1551594870,2019-03-03 06:34:30
user-0022,item-00355,1590358265,2020-05-24 22:11:05
user-0022,item-00356,1561807032,2019-06-29 11:17:12
user-0022,item-00357,1453626625,2016-01-24 09:10:25
user-0023,item-00050,1595665472,2020-07-25 08:24:32
user-0023,item-00260,1653277605,2022-05-23 03:46:45
user-0023,item-00593,1469255183,2016-07-23 06:26:23
user-0023,item-00714,1466094005,2016-06-16 16:20:05
user-0023,item-00858,1592628133,2020-06-20 04:42:13
user-0023,item-01079,1506586014,2017-09-28 08:06:54
user-0023,item-01175,1584755846,2020-03-21 01:57:26
user-0023,item-01196,1585575815,2020-03-30 13:43:35
user-0023,item-01200,1487031615,2017-02-14 00:20:15
user-0023,item-01213,1556511434,2019-04-29 04:17:14
user-0023,item-01240,1468436104,2016-07-13 18:55:04
user-0023,item-01682,1471773148,2016-08-21 09:52:28
user-0023,item-01732,1529316853,2018-06-18 10:14:13
user-0023,item-02571,1706771552,2024-02-01 07:12:32
user-0023,item-02618,1547255093,2019-01-12 01:04:53
user-0023,item-02959,1616557484,2021-03-24 03:44:44
user-0023,item-02997,1529699473,2018-06-22 20:31:13
user-0023,item-03266,1660955937,2022-08-20 00:38:57
user-0023,item-03911,1608770812,2020-12-24 00:46:52
user-0023,item-04226,1709338107,2024-03-02 00:08:27
user-0024,item-00016,1478381259,2016-11-05 21:27:39
user-0024,item-00021,1634661211,2021-10-19 16:33:31
user-0024,item-00022,1485723012,2017-01-29 20:50:12
user-0024,item-00042,1605917027,2020-11-21 00:03:47
user-0024,item-00047,1506285954,2017-09-24 20:45:54
user-0024,item-00081,1574781764,2019-11-26 15:22:44
user-0024,item-00110,1547937615,2019-01-19 22:40:15
user-0024,item-00111,1604836656,2020-11-08 11:57:36
user-0024,item-00260,1548699445,2019-01-28 18:17:25
user-0024,item-00288,1727793200,2024-10-01 14:33:20
user-0024,item-00292,1617763875,2021-04-07 02:51:15
user-0024,item-00296,1585513835,2020-03-29 20:30:35
user-0024,item-00350,1542833199,2018-11-21 20:46:39
user-0024,item-00368,1478965959,2016-11-12 15:52:39
user-0024,item-00380,1602695704,2020-10-14 17:15:04
user-0024,item-00454,1734695711,2024-12-20 11:55:11
user-0024,item-00457,1707358316,2024-02-08 02:11:56
user-0024,item-00474,1674198158,2023-01-20 07:02:38
user-0024,item-00480,1485948198,2017-02-01 11:23:18
user-0024,item-00517,1503048934,2017-08-18 09:35:34
user-0025,item-00003,1505207194,2017-09-12 09:06:34
user-0025,item-00019,1558808931,2019-05-25 18:28:51
user-0025,item-00021,1522421076,2018-03-30 14:44:36
user-0025,item-00034,1671307774,2022-12-17 20:09:34
user-0025,item-00063,1686212858,2023-06-08 08:27:38
user-0025,item-00065,1553562538,2019-03-26 01:08:58
user-0025,item-00088,1495548227,2017-05-23 14:03:47
user-0025,item-00104,1546606737,2019-01-04 12:58:57
user-0025,item-00141,1691688499,2023-08-10 17:28:19
user-0025,item-00144,1497717138,2017-06-17 16:32:18
user-0025,item-00216,1594209006,2020-07-08 11:50:06
user-0025,item-00231,1534597882,2018-08-18 13:11:22
user-0025,item-00333,1517510077,2018-02-01 18:34:37
user-0025,item-00339,1529780802,2018-06-23 19:06:42
user-0025,item-00344,1495069175,2017-05-18 00:59:35
user-0025,item-00356,1623400106,2021-06-11 08:28:26
user-0025,item-00357,1539601547,2018-10-15 11:05:47
user-0025,item-00367,1466455554,2016-06-20 20:45:54
user-0025,item-00370,1456317569,2016-02-24 12:39:29
user-0025,item-00380,1656399313,2022-06-28 06:55:13
user-0026,item-00019,1680462102,2023-04-02 19:01:42
