userId,movieId,timestamp,random_timestamp
user-0016,item-00434,1553012034,2019-03-19 16:13:54
user-0016,item-00435,1640654608,2021-12-28 01:23:28
user-0016,item-00440,1681079660,2023-04-09 22:34:20
user-0016,item-00442,1483535975,2017-01-04 13:19:35
user-0016,item-00454,1727054839,2024-09-23 01:27:19
user-0016,item-00457,1596863416,2020-08-08 05:10:16
user-0016,item-00474,1664897558,2022-10-04 15:32:38
user-0016,item-00480,1592473388,2020-06-18 09:43:08
user-0016,item-00494,1695381870,2023-09-22 11:24:30
user-0016,item-00500,1560394969,2019-06-13 03:02:49
user-0016,item-00520,1720034093,2024-07-03 19:14:53
user-0016,item-00527,1632616434,2021-09-26 00:33:54
user-0016,item-00533,1521667489,2018-03-21 21:24:49
user-0016,item-00539,1725188033,2024-09-01 10:53:53
user-0016,item-00540,1625268189,2021-07-02 23:23:09
user-0016,item-00586,1603484952,2020-10-23 20:29:12
user-0016,item-00587,1585210760,2020-03-26 08:19:20
user-0016,item-00589,1455852499,2016-02-19 03:28:19
user-0016,item-00592,1598688414,2020-08-29 08:06:54
user-0016,item-00593,1662984450,2022-09-12 12:07:30
user-0016,item-00597,1643827090,2022-02-02 18:38:10
user-0016,item-00610,1565228102,2019-08-08 01:35:02
user-0016,item-00648,1490404533,2017-03-25 01:15:33
user-0016,item-00653,1667873983,2022-11-08 02:19:43
user-0016,item-00780,1539973387,2018-10-19 18:23:07
user-0016,item-00786,1641130190,2022-01-02 13:29:50
user-0016,item-00835,1470936343,2016-08-11 17:25:43
user-0016,item-00839,1600673847,2020-09-21 07:37:27
user-0017,item-02797,1617204209,2021-03-31 15:23:29
user-0017,item-02959,1732053911,2024-11-19 22:05:11
user-0017,item-03285,1605652696,2020-11-17 22:38:16
user-0017,item-03307,1593487598,2020-06-30 03:26:38
user-0017,item-03448,1653989606,2022-05-31 09:33:26
user-0017,item-03629,1566307625,2019-08-20 13:27:05
user-0017,item-03997,1697736179,2023-10-19 17:22:59
user-0017,item-04027,1563394423,2019-07-17 20:13:43
user-0017,item-04085,1596283172,2020-08-01 11:59:32
user-0017,item-04223,1627475584,2021-07-28 12:33:04
user-0017,item-04270,1621940264,2021-05-25 10:57:44
user-0017,item-04306,1489139245,2017-03-10 09:47:25
user-0017,item-04369,1696571546,2023-10-06 05:52:26
user-0017,item-04445,1677512945,2023-02-27 15:49:05
user-0017,item-04558,1492204538,2017-04-14 21:15:38
user-0017,item-04963,1506356359,2017-09-25 16:19:19
user-0017,item-04993,1539418491,2018-10-13 08:14:51
user-0017,item-05218,1704025495,2023-12-31 12:24:55
user-0017,item-05378,1453028284,2016-01-17 10:58:04
user-0017,item-05418,1624565454,2021-06-24 20:10:54
user-0017,item-05459,1491320054,2017-04-04 15:34:14
user-0017,item-05881,1671492338,2022-12-19 23:25:38
user-0017,item-05952,1524082018,2018-04-18 20:06:58
user-0017,item-06305,1458048734,2016-03-15 13:32:14
user-0017,item-06365,1707183623,2024-02-06 01:40:23
user-0017,item-06537,1578390386,2020-01-07 09:46:26
user-0017,item-06539,1711703848,2024-03-29 09:17:28
user-0017,item-06565,1474258328,2016-09-19 04:12:08
user-0017,item-06617,1586918826,2020-04-15 02:47:06
user-0017,item-06942,1627196802,2021-07-25 07:06:42
user-0017,item-06986,1550773212,2019-02-21 18:20:12
user-0017,item-07153,1482838451,2016-12-27 11:34:11
user-0018,item-02571,1548026553,2019-01-20 23:22:33
user-0018,item-02617,1676680848,2023-02-18 00:40:48
user-0018,item-02699,1656245978,2022-06-26 12:19:38
user-0018,item-02700,1491137352,2017-04-02 12:49:12
user-0018,item-02762,1698311934,2023-10-26 09:18:54
user-0018,item-02791,1495108116,2017-05-18 11:48:36
user-0018,item-02959,1512536331,2017-12-06 04:58:51
user-0018,item-03052,1689593727,2023-07-17 11:35:27
user-0018,item-03081,1596167344,2020-07-31 03:49:04
user-0018,item-03114,1665293799,2022-10-09 05:36:39
user-0018,item-04011,1692806363,2023-08-23 15:59:23
user-0018,item-04022,1460956430,2016-04-18 05:13:50
user-0018,item-04226,1677850326,2023-03-03 13:32:06
user-0018,item-04306,1711196880,2024-03-23 12:28:00
user-0018,item-04343,1588933240,2020-05-08 10:20:40
user-0018,item-04367,1568685043,2019-09-17 01:50:43
user-0018,item-04369,1590675294,2020-05-28 14:14:54
user-0018,item-04776,1586788438,2020-04-13 14:33:58
user-0018,item-04816,1460825379,2016-04-16 16:49:39
user-0018,item-04886,1730411034,2024-10-31 21:43:54
user-0018,item-04963,1545382334,2018-12-21 08:52:14
user-0018,item-04973,1731567782,2024-11-14 07:03:02
user-0018,item-04975,1673445005,2023-01-11 13:50:05
user-0018,item-04993,1700369584,2023-11-19 04:53:04
user-0018,item-04995,1459180009,2016-03-28 15:46:49
user-0018,item-05108,1475769216,2016-10-06 15:53:36
user-0018,item-05266,1511646115,2017-11-25 21:41:55
user-0018,item-05502,1701860836,2023-12-06 11:07:16
user-0018,item-05630,1593404565,2020-06-29 04:22:45
user-0018,item-05679,1513908890,2017-12-22 02:14:50
user-0018,item-05952,1526826462,2018-05-20 14:27:42
user-0018,item-05956,1462524763,2016-05-06 08:52:43
user-0022,item-01196,1555185436,2019-04-13 19:57:16
user-0022,item-01214,1653869710,2022-05-30 00:15:10
user-0022,item-01215,1658876444,2022-07-26 23:00:44
user-0022,item-01261,1477456099,2016-10-26 04:28:19
user-0022,item-01262,1481054460,2016-12-06 20:01:00
user-0022,item-01263,1556768768,2019-05-02 03:46:08
user-0022,item-01274,1538251456,2018-09-29 20:04:16
user-0022,item-01380,1535330645,2018-08-27 00:44:05
user-0022,item-01485,1660259720,2022-08-11 23:15:20
user-0022,item-01500,1662971330,2022-09-12 08:28:50
user-0022,item-01544,1651885948,2022-05-07 01:12:28
user-0022,item-01580,1713176895,2024-04-15 10:28:15
user-0022,item-01591,1562084973,2019-07-02 16:29:33
user-0022,item-01597,1593069215,2020-06-25 07:13:35
user-0022,item-01617,1671304011,2022-12-17 19:06:51
user-0022,item-01676,1679647671,2023-03-24 08:47:51
user-0022,item-01681,1651721800,2022-05-05 03:36:40
user-0022,item-01682,1692065708,2023-08-15 02:15:08
user-0022,item-01704,1546543052,2019-01-03 19:17:32
user-0022,item-01707,1585679365,2020-03-31 18:29:25
user-0022,item-01729,1597133887,2020-08-11 08:18:07
user-0022,item-01732,1472680208,2016-08-31 21:50:08
user-0022,item-01884,1548709997,2019-01-28 21:13:17
user-0022,item-01909,1724734009,2024-08-27 04:46:49
user-0022,item-01923,1643987784,2022-02-04 15:16:24
user-0022,item-01954,1493741080,2017-05-02 16:04:40
user-0022,item-02005,1666827977,2022-10-26 23:46:17
user-0022,item-02012,1576990197,2019-12-22 04:49:57
user-0022,item-02018,1540653653,2018-10-27 15:20:53
user-0022,item-02028,1531551208,2018-07-14 06:53:28
user-0022,item-02054,1714034024,2024-04-25 08:33:44
user-0022,item-02078,1716161927,2024-05-19 23:38:47
user-0024,item-00931,1454111048,2016-01-29 23:44:08
user-0024,item-00933,1550391205,2019-02-17 08:13:25
user-0024,item-00940,1534353153,2018-08-15 17:12:33
user-0024,item-00941,1528330754,2018-06-07 00:19:14
user-0024,item-00942,1573104706,2019-11-07 05:31:46
user-0024,item-00946,1479800978,2016-11-22 07:49:38
user-0024,item-00948,1567666327,2019-09-05 06:52:07
user-0024,item-00949,1695689455,2023-09-26 00:50:55
user-0024,item-00950,1731914830,2024-11-18 07:27:10
user-0024,item-00964,1485131964,2017-01-23 00:39:24
user-0024,item-00965,1650209041,2022-04-17 15:24:01
user-0024,item-00967,1630556705,2021-09-02 04:25:05
user-0024,item-00969,1718243293,2024-06-13 01:48:13
user-0024,item-00971,1637184419,2021-11-17 21:26:59
user-0024,item-00982,1677676150,2023-03-01 13:09:10
user-0024,item-00996,1621830727,2021-05-24 04:32:07
user-0024,item-01008,1633820897,2021-10-09 23:08:17
user-0024,item-01036,1509208443,2017-10-28 16:34:03
user-0024,item-01068,1463100039,2016-05-13 00:40:39
user-0024,item-01080,1599216161,2020-09-04 10:42:41
user-0024,item-01081,1695724440,2023-09-26 10:34:00
user-0024,item-01084,1715735612,2024-05-15 01:13:32
user-0024,item-01086,1545322730,2018-12-20 16:18:50
user-0024,item-01090,1506969016,2017-10-02 18:30:16
user-0024,item-01092,1675066595,2023-01-30 08:16:35
user-0024,item-01103,1484538229,2017-01-16 03:43:49
user-0024,item-01127,1618478814,2021-04-15 09:26:54
user-0024,item-01136,1548683150,2019-01-28 13:45:50
user-0024,item-01178,1469812560,2016-07-29 17:16:00
user-0024,item-01179,1600423266,2020-09-18 10:01:06
user-0024,item-01198,1681408655,2023-04-13 17:57:35
user-0024,item-01200,1672539950,2023-01-01 02:25:50
user-0025,item-01079,1629125988,2021-08-16 14:59:48
user-0025,item-01080,1720993187,2024-07-14 21:39:47
user-0025,item-01081,1664318281,2022-09-27 22:38:01
user-0025,item-01091,1539096488,2018-10-09 14:48:08
user-0025,item-01125,1647463168,2022-03-16 20:39:28
user-0025,item-01126,1708859541,2024-02-25 11:12:21
user-0025,item-01135,1649047827,2022-04-04 04:50:27
user-0025,item-01136,1675441926,2023-02-03 16:32:06
user-0025,item-01194,1525193971,2018-05-01 16:59:31
user-0025,item-01197,1700341897,2023-11-18 21:11:37
user-0025,item-01220,1603461892,2020-10-23 14:04:52
user-0025,item-01257,1580680608,2020-02-02 21:56:48
user-0025,item-01259,1661523866,2022-08-26 14:24:26
user-0025,item-01265,1498603059,2017-06-27 22:37:39
user-0025,item-01270,1641180126,2022-01-03 03:22:06
user-0025,item-01276,1568634083,2019-09-16 11:41:23
user-0025,item-01288,1651736384,2022-05-05 07:39:44
user-0025,item-01307,1729726612,2024-10-23 23:36:52
user-0025,item-01377,1543563740,2018-11-30 07:42:20
user-0025,item-01378,1575544009,2019-12-05 11:06:49
user-0025,item-01380,1562736774,2019-07-10 05:32:54
user-0025,item-01381,1524708507,2018-04-26 02:08:27
user-0025,item-01391,1648345882,2022-03-27 01:51:22
user-0025,item-01394,1507637283,2017-10-10 12:08:03
user-0025,item-01405,1470331039,2016-08-04 17:17:19
user-0025,item-01453,1637985563,2021-11-27 03:59:23
user-0025,item-01461,1484985915,2017-01-21 08:05:15
user-0025,item-01468,1458401410,2016-03-19 15:30:10
user-0025,item-01476,1578088051,2020-01-03 21:47:31
user-0025,item-01485,1610598163,2021-01-14 04:22:43
user-0025,item-01517,1624678842,2021-06-26 03:40:42
user-0025,item-01541,1472360658,2016-08-28 05:04:18
user-0028,item-00786,1480778326,2016-12-03 15:18:46
user-0028,item-00798,1543588682,2018-11-30 14:38:02
user-0028,item-00802,1722898776,2024-08-05 22:59:36
user-0028,item-00805,1521437373,2018-03-19 05:29:33
user-0028,item-00832,1709855873,2024-03-07 23:57:53
user-0028,item-00838,1541458602,2018-11-05 22:56:42
user-0028,item-00852,1718488123,2024-06-15 21:48:43
user-0028,item-00903,1518566096,2018-02-13 23:54:56
user-0028,item-00904,1513313909,2017-12-15 04:58:29
user-0028,item-00912,1720036583,2024-07-03 19:56:23
user-0028,item-00920,1682879176,2023-04-30 18:26:16
user-0028,item-00921,1527022545,2018-05-22 20:55:45
user-0028,item-00924,1641985619,2022-01-12 11:06:59
user-0028,item-00953,1694108800,2023-09-07 17:46:40
user-0028,item-00969,1570523099,2019-10-08 08:24:59
user-0028,item-00971,1594185272,2020-07-08 05:14:32
user-0028,item-01036,1648354416,2022-03-27 04:13:36
user-0028,item-01047,1463809447,2016-05-21 05:44:07
user-0028,item-01073,1655297909,2022-06-15 12:58:29
user-0028,item-01079,1540811753,2018-10-29 11:15:53
user-0028,item-01080,1644360408,2022-02-08 22:46:48
user-0028,item-01090,1601638917,2020-10-02 11:41:57
user-0028,item-01097,1527566190,2018-05-29 03:56:30
user-0028,item-01101,1453720989,2016-01-25 11:23:09
user-0028,item-01136,1622622559,2021-06-02 08:29:19
user-0028,item-01173,1456703957,2016-02-28 23:59:17
user-0028,item-01193,1703005367,2023-12-19 17:02:47
user-0028,item-01196,1526576508,2018-05-17 17:01:48
user-0028,item-01197,1519829697,2018-02-28 14:54:57
user-0028,item-01198,1473701869,2016-09-12 17:37:49
user-0028,item-01200,1491291015,2017-04-04 07:30:15
user-0028,item-01201,1589434365,2020-05-14 05:32:45
user-0029,item-00165,1621278855,2021-05-17 19:14:15
user-0029,item-00168,1516913296,2018-01-25 20:48:16
user-0029,item-00172,1487591064,2017-02-20 11:44:24
user-0029,item-00173,1678907782,2023-03-15 19:16:22
user-0029,item-00185,1535980846,2018-09-03 13:20:46
user-0029,item-00186,1663764890,2022-09-21 12:54:50
user-0029,item-00195,1683694829,2023-05-10 05:00:29
user-0029,item-00196,1679706422,2023-03-25 01:07:02
user-0029,item-00204,1726699899,2024-09-18 22:51:39
user-0029,item-00208,1725681648,2024-09-07 04:00:48
user-0029,item-00225,1486814741,2017-02-11 12:05:41
user-0029,item-00227,1509729907,2017-11-03 17:25:07
user-0029,item-00231,1697109475,2023-10-12 11:17:55
user-0029,item-00236,1512421418,2017-12-04 21:03:38
user-0029,item-00237,1659234504,2022-07-31 02:28:24
user-0029,item-00248,1694621789,2023-09-13 16:16:29
user-0029,item-00256,1512340208,2017-12-03 22:30:08
user-0029,item-00260,1651849882,2022-05-06 15:11:22
user-0029,item-00274,1630937754,2021-09-06 14:15:54
user-0029,item-00288,1569297889,2019-09-24 04:04:49
user-0029,item-00292,1596922378,2020-08-08 21:32:58
user-0029,item-00296,1591516539,2020-06-07 07:55:39
user-0029,item-00300,1662771019,2022-09-10 00:50:19
user-0029,item-00303,1672729444,2023-01-03 07:04:04
user-0029,item-00315,1535931426,2018-09-02 23:37:06
user-0029,item-00316,1666977911,2022-10-28 17:25:11
user-0029,item-00317,1707653452,2024-02-11 12:10:52
user-0029,item-00318,1486215904,2017-02-04 13:45:04
user-0029,item-00325,1555196290,2019-04-13 22:58:10
user-0029,item-00329,1479382566,2016-11-17 11:36:06
user-0029,item-00337,1675151830,2023-01-31 07:57:10
user-0029,item-00339,1695745176,2023-09-26 16:19:36
user-0030,item-03114,1608156508,2020-12-16 22:08:28
user-0030,item-03578,1703747219,2023-12-28 07:06:59
user-0030,item-03793,1543190177,2018-11-25 23:56:17
user-0030,item-03996,1713327229,2024-04-17 04:13:49
user-0030,item-04002,1512947308,2017-12-10 23:08:28
user-0030,item-04886,1530571606,2018-07-02 22:46:46
user-0030,item-04963,1595981247,2020-07-29 00:07:27
user-0030,item-04993,1670243199,2022-12-05 12:26:39
user-0030,item-05349,1728875180,2024-10-14 03:06:20
user-0030,item-05378,1552344829,2019-03-11 22:53:49
user-0030,item-05418,1592462683,2020-06-18 06:44:43
user-0030,item-05479,1585553048,2020-03-30 07:24:08
user-0030,item-05952,1529494301,2018-06-20 11:31:41
user-0030,item-06377,1502974120,2017-08-17 12:48:40
user-0030,item-06539,1524281850,2018-04-21 03:37:30
user-0030,item-06768,1497737662,2017-06-17 22:14:22
user-0030,item-07153,1519263755,2018-02-22 01:42:35
user-0030,item-07263,1692834415,2023-08-23 23:46:55
user-0032,item-00900,1551550424,2019-03-02 18:13:44
user-0032,item-00902,1454904487,2016-02-08 04:08:07
user-0032,item-00904,1529960952,2018-06-25 21:09:12
user-0032,item-00905,1577469809,2019-12-27 18:03:29
user-0032,item-00906,1675112714,2023-01-30 21:05:14
user-0032,item-00908,1602972840,2020-10-17 22:14:00
user-0032,item-00909,1699304544,2023-11-06 21:02:24
user-0032,item-00910,1716503320,2024-05-23 22:28:40
user-0032,item-00912,1730523932,2024-11-02 05:05:32
user-0032,item-00913,1540852628,2018-10-29 22:37:08
user-0032,item-00914,1667640885,2022-11-05 09:34:45
user-0032,item-00915,1497967522,2017-06-20 14:05:22
user-0032,item-00916,1520023066,2018-03-02 20:37:46
user-0032,item-00919,1733061041,2024-12-01 13:50:41
user-0032,item-00920,1680610735,2023-04-04 12:18:55
user-0032,item-00921,1471282570,2016-08-15 17:36:10
user-0032,item-00922,1568596490,2019-09-16 01:14:50
user-0032,item-00923,1706828607,2024-02-01 23:03:27
user-0032,item-00924,1524774747,2018-04-26 20:32:27
user-0032,item-00926,1542478222,2018-11-17 18:10:22
user-0032,item-00932,1733404113,2024-12-05 13:08:33
user-0032,item-00938,1453437483,2016-01-22 04:38:03
user-0032,item-00944,1510882247,2017-11-17 01:30:47
user-0032,item-00949,1588719996,2020-05-05 23:06:36
user-0032,item-00952,1560441182,2019-06-13 15:53:02
